"id","time_created","planter_id","image_url","lat","lon","gps_accuracy","token_id"
995643,"2020-11-12 09:01:59",5862,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.43.04_8.441268333333333_-13.182135_90e48c46-56be-4c4a-a723-39eb6cd62f5e_IMG_20201112_090137_5721486342814333417.jpg","8.451268333333335","-13.172134999999999",1,NULL
995603,"2020-11-12 09:02:38",5844,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.43.06_8.441261666666666_-13.182141666666666_9dfa30c1-45f8-426b-a10d-361ae5ade247_IMG_20201112_090212_3641451628574197410.jpg","8.451261666666667","-13.172141666666665",1,NULL
995613,"2020-11-12 09:03:21",5863,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.43.08_8.441233333333335_-13.182136666666668_a0931914-9421-4c1a-bde2-6a547e9d2a1a_IMG_20201112_090247_1653815979014457564.jpg","8.451233333333336","-13.172136666666667",1,NULL
995621,"2020-11-12 09:04:38",5874,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.43.11_8.441225_-13.18214_92c0bcf3-bb69-468c-9771-d13276dbddb3_IMG_20201112_090355_5207639572173628890.jpg","8.451225","-13.172139999999999",1,NULL
995602,"2020-11-12 09:05:29",5853,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.43.12_8.441255_-13.182148333333336_d6d462b8-d2ac-4e0f-990e-65a418293f13_IMG_20201112_090446_2754820779738819392.jpg","8.451255000000002","-13.172148333333334",1,NULL
995615,"2020-11-12 09:06:36",5839,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.43.14_8.44126_-13.182111666666666_d922f080-ad3a-4c15-905a-c80169f4c2b8_IMG_20201112_090604_4039556927635451524.jpg","8.451260000000001","-13.172111666666664",1,NULL
992723,"2020-11-12 09:08:28",5860,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.43.16_8.441245_-13.182133333333335_a25cca98-0e1c-4991-92db-428452157d6d_IMG_20201112_090758_4289274565753619406.jpg","8.451245000000002","-13.172133333333333",1,NULL
993572,"2020-11-12 09:10:21",5840,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.43.19_8.441255_-13.182143333333332_37b1092d-1c4a-4c97-8602-b27f54e43d83_IMG_20201112_090940_7932624532473531235.jpg","8.451255000000002","-13.17214333333333",1,NULL
995612,"2020-11-12 09:13:55",5864,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.43.21_8.441251666666666_-13.182144999999998_8f2852e1-28c9-4790-9e8b-163f06e4c078_IMG_20201112_091335_7763022209807365012.jpg","8.451251666666668","-13.172144999999997",1,NULL
995604,"2020-11-12 09:14:26",5844,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.43.22_8.441211666666668_-13.182126666666667_71572c88-371c-41bb-9047-0528c81f251e_IMG_20201112_091406_6320591725992197112.jpg","8.45121166666667","-13.172126666666665",1,NULL
995663,"2020-11-12 09:14:50",5862,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.43.24_8.441243333333334_-13.182143333333332_0cfb152c-14d8-43b1-8cb9-36b3b1303483_IMG_20201112_091436_4245849438662295870.jpg","8.451243333333336","-13.17214333333333",2,NULL
995629,"2020-11-12 09:15:23",5847,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.43.26_8.441235_-13.182113333333332_d6b36ba4-8ed1-4c52-bdcc-8af211b094e5_IMG_20201112_091458_1339867921232107038.jpg","8.451235000000002","-13.17211333333333",1,NULL
995656,"2020-11-12 09:16:12",5838,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.43.28_8.441241666666667_-13.182128333333333_e9ce76a7-fd26-4d7f-9cfa-71c5eb9c5e0e_IMG_20201112_091545_4351910958054708209.jpg","8.451241666666668","-13.172128333333331",1,NULL
995630,"2020-11-12 09:16:42",5837,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.43.32_8.441239999999999_-13.182111666666666_b391075f-77e7-4652-a230-d72bda668f0d_IMG_20201112_091621_2806043843781024569.jpg","8.45124","-13.172111666666664",1,NULL
995606,"2020-11-12 09:17:20",5830,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.43.35_8.44123_-13.182131666666665_1f579a87-4a42-46d9-bb9d-a6148d0f68e8_IMG_20201112_091652_4340760827824993634.jpg","8.45123","-13.172131666666663",1,NULL
995631,"2020-11-12 09:17:59",5833,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.43.36_8.441195_-13.182156666666666_c3d9cbd4-5ec8-4880-a447-18ec607cf3c3_IMG_20201112_091732_6742592855745711085.jpg","8.451195000000002","-13.172156666666664",1,NULL
995625,"2020-11-12 09:19:24",5854,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.43.37_8.441245_-13.182121666666667_b07ccc49-05c5-4650-afce-36dcc43e9ab5_IMG_20201112_091858_3221391740920303480.jpg","8.451245000000002","-13.172121666666666",1,NULL
995489,"2020-11-12 09:20:24",5835,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.43.38_8.441231666666665_-13.182143333333332_bbfae072-8794-45e8-bcd0-a643862fe726_IMG_20201112_092001_6108883640760492341.jpg","8.451231666666667","-13.17214333333333",1,NULL
995634,"2020-11-12 09:21:29",5867,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.43.40_8.441210000000002_-13.182143333333332_40990f07-77bb-498f-a96e-c71fd1168585_IMG_20201112_092106_6120991498145418415.jpg","8.451210000000003","-13.17214333333333",1,NULL
995637,"2020-11-12 09:22:04",5856,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.43.41_8.441228333333333_-13.182126666666667_e4f623d2-6a57-4392-8e2d-5837befbfca2_IMG_20201112_092144_8825259960386045021.jpg","8.451228333333335","-13.172126666666665",1,NULL
987619,"2020-11-12 09:22:53",5861,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.43.42_8.441218333333333_-13.182138333333334_563aaf46-670e-4f0e-9acf-f2e3adf4a722_IMG_20201112_092216_9165499756152928652.jpg","8.451218333333335","-13.172138333333333",1,NULL
995658,"2020-11-12 09:23:32",5850,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.43.43_8.44126_-13.182106666666668_1870a044-fa47-4d51-906c-5cf83e14a412_IMG_20201112_092310_8359815965557437622.jpg","8.451260000000001","-13.172106666666666",2,NULL
995575,"2020-11-12 09:24:09",5840,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.43.45_8.441215_-13.182141666666666_1990539a-b24d-41a5-8e9c-e151c684d343_IMG_20201112_092335_7765943021733820003.jpg","8.451215000000001","-13.172141666666665",1,NULL
995605,"2020-11-12 09:25:17",5874,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.43.47_8.44119_-13.182188333333333_0874a6e4-5fbd-44c9-829f-2312d06f5b69_IMG_20201112_092451_8235745180447193891.jpg","8.451190000000002","-13.172188333333331",1,NULL
995570,"2020-11-12 09:25:54",5854,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.43.49_8.441188333333335_-13.182158333333332_8d6c6240-209d-4d5a-bc4b-6ad9a4ab3eec_IMG_20201112_092529_4017839307365182870.jpg","8.451188333333336","-13.17215833333333",1,NULL
1672296,"2020-11-12 09:26:45",22695,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.43.51_8.441216666666666_-13.182150000000002_3a7d94db-a11e-4e7f-a557-152dac677cda_IMG_20201112_092558_8552045683357299004.jpg","8.451216666666667","-13.17215",1,"d066ebeb-af97-4ff1-9935-16019d0a8ac0"
995566,"2020-11-12 09:27:19",5834,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.43.54_8.441216666666666_-13.182148333333336_354d7946-7c8e-4c89-9524-e1d386bba7c2_IMG_20201112_092656_5394471528818823500.jpg","8.451216666666667","-13.172148333333334",1,NULL
995567,"2020-11-12 09:28:11",5856,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.43.56_8.441218333333333_-13.182141666666666_7a312696-816d-4aee-ae1d-f436e9db637f_IMG_20201112_092741_6586357053359799955.jpg","8.451218333333335","-13.172141666666665",1,NULL
995624,"2020-11-12 09:28:45",5832,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.43.58_8.441188333333335_-13.18216_87e3a096-b177-48e9-9a28-93f0d84d9a11_IMG_20201112_092816_7190963611551375183.jpg","8.451188333333336","-13.172159999999998",1,NULL
995565,"2020-11-12 09:29:20",5867,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.00_8.4412_-13.182129999999999_e533ce8c-dc23-418b-b0fa-af2c0616fb37_IMG_20201112_092850_7160908476161002733.jpg","8.451200000000002","-13.172129999999997",1,NULL
995632,"2020-11-12 09:29:55",5846,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.01_8.441183333333333_-13.18214_56dd54bb-553a-4569-9ce2-83efdd312b14_IMG_20201112_092931_320615467813148858.jpg","8.451183333333335","-13.172139999999999",1,NULL
995557,"2020-11-12 09:30:33",5860,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.03_8.4412_-13.182123333333333_49ca728c-ef31-4f48-b0fb-aa7c007d624d_IMG_20201112_093001_1811845142454234436.jpg","8.451200000000002","-13.172123333333332",1,NULL
997650,"2020-11-12 09:31:26",5843,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.05_8.441178333333333_-13.182151666666668_b73a4cca-b2b0-400b-a3fb-43e280385c7d_IMG_20201112_093102_3258444620938876203.jpg","8.451178333333335","-13.172151666666666",1,"5be8ac8f-5e73-48fe-8667-379383cb4b4b"
995633,"2020-11-12 09:32:22",5842,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.07_8.44119_-13.182136666666668_dcd5ad41-c6d3-4c2f-818c-94ca2b96b4a2_IMG_20201112_093148_3722504222035750482.jpg","8.451190000000002","-13.172136666666667",1,NULL
995569,"2020-11-12 09:33:25",5838,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.09_8.441163333333332_-13.182128333333333_0a62f156-2ace-425c-9f02-a018b72f3232_IMG_20201112_093253_8131450552029801091.jpg","8.451163333333334","-13.172128333333331",1,NULL
995568,"2020-11-12 09:33:55",5874,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.11_8.4412_-13.182121666666667_0b4a4a41-2a39-41ce-ab05-30189bb47047_IMG_20201112_093331_5883878039927543852.jpg","8.451200000000002","-13.172121666666666",1,NULL
987620,"2020-11-12 09:34:55",5840,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.13_8.441173333333333_-13.182133333333335_32851324-797c-408f-8778-ad04dbffd888_IMG_20201112_093411_749134594582090225.jpg","8.451173333333335","-13.172133333333333",1,NULL
995564,"2020-11-12 09:35:43",5855,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.15_8.441195_-13.182123333333333_c2b44350-8240-4fbb-a198-121efb42adc0_IMG_20201112_093517_8693031501797102618.jpg","8.451195000000002","-13.172123333333332",1,NULL
995596,"2020-11-12 09:36:54",5837,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.16_8.441206666666666_-13.182126666666667_7a932ba2-c8c7-44b2-b837-a34a74f8ddc2_IMG_20201112_093631_4543455197339050406.jpg","8.451206666666668","-13.172126666666665",1,NULL
995480,"2020-11-12 09:38:35",5833,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.18_8.441241666666667_-13.182126666666667_c2d031c9-4635-4792-99d3-ac9ef7280170_IMG_20201112_093713_4589954217921224541.jpg","8.451241666666668","-13.172126666666665",1,NULL
995626,"2020-11-12 09:39:24",5873,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.19_8.441233333333335_-13.182168333333333_44510475-11ef-4143-ae8c-88bde2635f81_IMG_20201112_093855_6780419504017934733.jpg","8.451233333333336","-13.172168333333332",1,NULL
995481,"2020-11-12 09:40:24",5830,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.21_8.441205_-13.182148333333336_6ba74b03-5e42-4e55-810e-aa08991a0ae5_IMG_20201112_093945_8566595397774040266.jpg","8.451205000000002","-13.172148333333334",1,NULL
995627,"2020-11-12 09:40:53",5840,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.22_8.441205_-13.182158333333332_904ca094-7e63-4e63-bcdf-c7f6414a2216_IMG_20201112_094034_1313206286722295091.jpg","8.451205000000002","-13.17215833333333",1,NULL
995563,"2020-11-12 09:41:40",5837,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.24_8.441213333333334_-13.182144999999998_78cea2cc-b4cd-4257-ac0c-85d3c08b599b_IMG_20201112_094114_2897074471029106859.jpg","8.451213333333335","-13.172144999999997",1,NULL
1672299,"2020-11-12 09:42:20",22697,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.26_8.441183333333333_-13.182144999999998_814903ea-cb44-44ff-a89d-1b643961aa07_IMG_20201112_094153_2987804763847106500.jpg","8.451183333333335","-13.172144999999997",1,"e939409e-9da3-44d3-9ee2-445c0f537934"
995636,"2020-11-12 09:42:52",5834,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.28_8.441215_-13.182168333333333_d9b58637-c1c9-40b6-b3e0-f8c30c481ad9_IMG_20201112_094230_8319525400600371126.jpg","8.451215000000001","-13.172168333333332",1,NULL
995581,"2020-11-12 09:43:36",5846,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.29_8.441236666666667_-13.18216_67cb9ae9-b6b0-4041-a8e9-8eec2286b07a_IMG_20201112_094309_1360997815572259379.jpg","8.451236666666668","-13.172159999999998",1,NULL
995635,"2020-11-12 09:44:14",5853,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.31_8.441203333333334_-13.182171666666667_094f9947-35cc-4cfe-ada6-e142282fae5f_IMG_20201112_094349_1433649310006215082.jpg","8.451203333333336","-13.172171666666666",1,NULL
995577,"2020-11-12 09:45:03",5842,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.33_8.441198333333334_-13.182153333333334_22196b5e-8c57-49e6-ba6c-b25e4367bb69_IMG_20201112_094441_5047551687435617340.jpg","8.451198333333336","-13.172153333333332",1,NULL
995561,"2020-11-12 09:45:33",5852,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.35_8.441196666666666_-13.182163333333332_130b939c-bdb5-4de9-b35c-0d3c0290f88a_IMG_20201112_094513_3342965620877193117.jpg","8.451196666666668","-13.17216333333333",1,NULL
987622,"2020-11-12 09:46:05",5834,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.36_8.441210000000002_-13.182171666666667_ab68e52d-a451-4050-90c4-ccf1f6feb033_IMG_20201112_094544_239319824114287943.jpg","8.451210000000003","-13.172171666666666",1,NULL
995628,"2020-11-12 09:46:47",5842,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.37_8.441193333333333_-13.182185_55655158-0443-4585-8bbb-17ccab65e755_IMG_20201112_094624_7809359961344483283.jpg","8.451193333333334","-13.172184999999999",1,NULL
995573,"2020-11-12 09:47:43",5838,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.38_8.441195_-13.182161666666666_2866b58d-d228-453a-ae8b-d655c6c9e70c_IMG_20201112_094720_939828933474175270.jpg","8.451195000000002","-13.172161666666664",1,NULL
995571,"2020-11-12 09:48:26",5867,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.40_8.441184999999999_-13.182173333333333_37d35502-d73e-4171-b819-1413c1642d4d_IMG_20201112_094755_5640788668005015481.jpg","8.451185","-13.172173333333332",1,NULL
995574,"2020-11-12 09:49:15",5863,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.41_8.441181666666667_-13.182176666666665_1b36693b-88f1-48f5-bdd4-f46bfe76582e_IMG_20201112_094840_4192721873606848033.jpg","8.451181666666669","-13.172176666666664",1,NULL
995560,"2020-11-12 09:49:49",5856,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.42_8.44119_-13.182166666666667_07fcc9c5-4bf7-4f90-9346-8eced8bc3dfa_IMG_20201112_094925_1258228545077861039.jpg","8.451190000000002","-13.172166666666666",1,NULL
995572,"2020-11-12 09:50:28",5861,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.44_8.441181666666667_-13.182205_d6f8cdcf-5d66-467b-9382-943ec8d29dd1_IMG_20201112_095005_3244534296248986737.jpg","8.451181666666669","-13.172204999999998",1,NULL
995559,"2020-11-12 09:51:05",5857,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.45_8.441186666666665_-13.182185_4c9f05dc-61e8-4a42-a0a6-db41a9d2b15b_IMG_20201112_095039_8956306662940088074.jpg","8.451186666666667","-13.172184999999999",1,NULL
995638,"2020-11-12 09:51:39",5841,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.47_8.441173333333333_-13.182168333333333_c6a0550c-8926-48b4-89f0-3abfb97c9ef0_IMG_20201112_095118_5840733721387134967.jpg","8.451173333333335","-13.172168333333332",1,NULL
995576,"2020-11-12 09:52:25",5854,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.49_8.441166666666668_-13.18218_73317117-0899-44fc-92c2-b665d4a112a2_IMG_20201112_095204_3241200445892140689.jpg","8.45116666666667","-13.172179999999999",1,NULL
995558,"2020-11-12 09:53:02",5860,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.51_8.441188333333335_-13.18216_da821206-e510-49c4-98ce-b834d5d1a5b1_IMG_20201112_095240_1064050904084486248.jpg","8.451188333333336","-13.172159999999998",1,NULL
1672301,"2020-11-12 09:53:36",22676,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.52_8.441180000000001_-13.182165000000001_7af160a0-ffa1-4400-bf73-75c8946edee6_IMG_20201112_095314_8208635836065221446.jpg","8.451180000000003","-13.172165",1,"ff3cf57c-7cf2-4391-a966-2011850d4743"
995562,"2020-11-12 09:54:19",5860,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.54_8.441156666666666_-13.182185_95fc208e-3f1d-4f20-898a-051c31b170da_IMG_20201112_095359_7614577782343861332.jpg","8.451156666666668","-13.172184999999999",1,NULL
992731,"2020-11-12 09:55:02",5863,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.44.57_8.441168333333334_-13.182158333333332_90691eb9-3c20-4ad7-9f9e-1dbab975d153_IMG_20201112_095435_6898989269522962371.jpg","8.451168333333335","-13.17215833333333",1,NULL
995639,"2020-11-12 09:55:41",5840,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2020.11.12.14.45.02_8.441158333333334_-13.182163333333332_a34e3052-5e83-403c-ac28-6602bb5fcabe_IMG_20201112_095518_199920024742080120.jpg","8.451158333333336","-13.17216333333333",1,NULL
